what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503625962408
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503625964531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503625992585
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503625997061
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503629837092
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503629863117
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503629921608
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503629922333
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503639906205
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503639907820
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503639920768
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1503639923349
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1503639923499
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503639942828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503639956523
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503639957846
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503643189477
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503643196041
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503644664581
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503644671327
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503644717821
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1503644736151
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503644742427
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503644744134
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503644747455
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503644749905
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503644752046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503644774284
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1503644779623
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503644782112
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1503644782149
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503644995153
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1503644996452
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503644998749
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503644999849
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503645000805
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503645002753
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503645004148
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503645030157
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1503645033341
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1503645034056
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503645035018
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503645068571
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503645071435
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1503645076042
